UID,ENO,SITEID,FEATURE,STATE,GEOGAREA,LOCDESC,PROV,HMAPNO,HMAPNAME,QMAPID,QMAPNAME,EASTING,NORTHING,UTM ZONE,LATITUDE,LONGITUDE,DATUM,ORIGINAL_DATUM,ACCURACY,SAMPLENO,SAMPLEID,SUBSAMPLEID,ANALYSIS DATE,TECHNIQUE LIST,METHOD LIST,SAMPLE TYPE,ORIGINATOR,JOBNO,JOBBATCHNO,LAB JOB REFID,REPORTID,REGION,PROVINCE,STRATNO,UNITNAME,INFORMAL,Age (Ma),sd (Ma),Pref-Age (Ma),sd,LITHGROUP,QUALIFIER,LITHNAME,GROUPING,DESCRIPTION,MODEOCC,TOP DEPTH,BASE DEPTH,SiO2 [wt%],TiO2 [wt%],Al2O3 [wt%],Fe2O3TOT [wt%],Fe2O3 [wt%],FeO [wt%],MnO [wt%],MgO [wt%],CaO [wt%],Na2O [wt%],K2O [wt%],P2O5 [wt%],H2O+ [wt%],H2O- [wt%],CO2 [wt%],SO3 [wt%],MLOI [wt%],LOITOT [wt%],REST [wt%],TOTAL [wt%],SiO2 [wt%] norm-anh,TiO2 [wt%] norm-anh,Al2O3 [wt%] norm-anh,Fe2O3TOT [wt%] norm-anh,MnO [wt%] norm-anh,MgO [wt%] norm-anh,CaO [wt%] norm-anh,Na2O [wt%] norm-anh,K2O [wt%] norm-anh,P2O5 [wt%] norm-anh,Ag [ppm],Al [ppm],As [ppm],Au [ppb],B [ppm],Ba [ppm],Be [ppm],Bi [ppm],Br [ppm],C [wt%],Ca [ppm],Cd [ppm],Ce [ppm],Cl [ppm],Co [ppm],Cr [ppm],Cs [ppm],Cu [ppm],D13C_PDB [wt%],D18O_PDB [wt%],Dy [ppm],Er [ppm],Eu [ppm],F [ppm],Fe [ppm],Ga [ppm],Gd [ppm],Ge [ppm],Hf [ppm],Hg [ppb],Ho [ppm],Ind [ppm],Ir [ppm],K [ppm],KER_13C [wt%],La [ppm],Li [ppm],Lu [ppm],Mg [ppm],Mn [ppm],Mo [ppm],Na [ppm],Nb [ppm],Nd [ppm],Ni [ppm],Os [ppb],P [ppm],Pb [ppm],Pd [ppb],Pr [ppm],Pt [ppb],Rb [ppm],Re [ppb],Rh [ppb],Ru [ppb],S [ppm],Sb [ppm],Sc [ppm],Se [ppm],Sm [ppm],Sn [ppm],Sr [ppm],Ta [ppm],Tb [ppm],Te [ppm],Th [ppm],Ti [ppm],Tl [ppm],Tm [ppm],U [ppm],V [ppm],W [ppm],Y [ppm],Yb [ppm],Zn [ppm],Zr [ppm],143_144_Nd,Err_143_Nd,87_86_Sr,Err_87_Sr,147Sm/144Nd,epsilonNd(T),REF_CODE,Alk-Thol,MUMID,MUMAGE (Ma),EVENTNAME,STRATNO_1,UNITNAME_1,SOURCENAME,MUM_distribution MUMEvents_YNGNUMAGE,MUM_distribution MUMEvents_OLDNUMAGE,MUM_distribution MUMGeologicalUnit_MAJELEMENT,MUM_distribution MUMGeologicalUnit_CRUSTELEMT,MUM_distribution MUMGeologicalUnit_BULK_COMP,MUM_distribution MUMGeologicalUnit_LITHOLOGY,MUM_distribution MUMGeologicalUnit_PROPORTION,MUM_distribution MUMGeologicalUnit_MORPHOLOGY,MUM_distribution MUMGeologicalUnit_ENVIRO,MUM_distribution MUMGeologicalUnit_SUPERGROUP,MUM_distribution MUMGeologicalUnit_MEMBER,MUM_distribution MUMGeologicalUnit_SUPERSUITE,MUM_distribution MUMGeologicalUnit_SUITE,MUM_distribution MUMGeologicalUnitAge_NUMAGE,MUM_distribution MUMGeologicalUnitAge_NUMAGEER,MUM_distribution MUMGeologicalUnitAge_NUMAGEMETH,MUM_distribution MUMGeologicalUnitAge_NUMAGECOM,MUM_distribution MUMGeologicalUnitAge_NUMSOURCE,MUM_distribution MUMGeologicalUnitAge_YGNUMAGE,MUM_distribution MUMGeologicalUnitAge_YGNUMAGEER,MUM_distribution MUMGeologicalUnitAge_YGNUMMETH,MUM_distribution MUMGeologicalUnitAge_OLDNUMAGE,MUM_distribution MUMGeologicalUnitAge_OLDNUMAGER,MUM_distribution MUMGeologicalUnitAge_OLDNUMMETH,OBJECTID_1,STRATNO_2,,,,,,
,661955,15EIS001,RHSEGS000070,WA,Yamarna,YAMARNA,Yilgarn,A-bb-YYA,YAMARNA,SG51-15,,584514,6904986,,-27.977556,123.859362,,,Within:10,3603,228234,C1M3S0,24/09/2018 21:16,,,core,Smithies R.H.,228234,gs23102017,WACHEM,GSWA Barcoding 2020 release,,,,Yamarna Terrane greenstones,,2700-2710,,2830,,Basalt,Basalt; locally porphyritic; includes dolerite-textured zones; metamorphosed,metabasalt,,Acicular basalt; abundant amphibole needles to 8mm (?similar to rock previously logged as lamprophyre); zone contains areas where acicular and aphanitic basalt are mixed/mingled.,LTB,757.72,757.8,51.36,0.81,14.72,10.66,,,0.19,7.23,10.67,2.2,0.186,0.062,,,,0.19,,1.75,,,52.36,0.83,15.01,10.87,0.19,7.37,10.88,2.24,0.19,0.06,,,0.8,11,,56.5,,0.12,,,,,5.66,140,50.6,264,1.13,74,,,3.08,1.99,0.73,,,13.7,2.47,1.25,1.21,,0.68,,,1544.0976,,1.96,,0.24,,1510,0.4,,1.54,5.1,130,,,,13,1.02,12,6.3,,,,,,41.1,,1.95,0.2,96.1,0.1,0.5,,0.23,4856,,0.28,0.05,267,,17.4,1.87,75,40,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,,IPD001,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-KGms-bb,DAVYHURST,,,,,,-30.03499,120.65861,,,,6503,233830,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Lindsays Basalt,Missouri Basalt,2700-2710,,2705,5,Basalt,Tholeiitic basalt and intercalated subordinate high-magnesium basalt; massive to pillowed; metamorphosed,metabasalt,,Metabasalt; fine grained with saussuritised plagioclase. Well foliated.,LTB,275.22,275.54,49.23,1.15,14.94,14.15,,,0.19,7.64,9.27,2.44,0.28,0.1,,,,0.24,,0.43,,,49.53,1.16,15.03,14.24,0.19,7.69,9.33,2.45,0.28,0.10,,,,1,,76.5,0.8,0.04,,,,0.2,10.6,,54,237,0.74,80,,,4.21,2.8,0.92,,,17.3,3.55,1.4,2.01,,0.96,0.1,,,,4.11,,0.38,,,0.6,,3.17,8.27,128,,,,,1.63,,4.5,,,,,0.4,40,,2.64,0.4,114,0.19,0.61,,0.34,6894,,0.4,0.1,298,,23.4,2.56,95,66,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IPD001,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-KGms-bb,DAVYHURST,,,,,,-30.03499,120.65861,,,,6506,233833,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Lindsays Basalt,Missouri Basalt,2700-2710,,2705,5,Basalt,Tholeiitic basalt and intercalated subordinate high-magnesium basalt; massive to pillowed; metamorphosed,metabasalt,,Coarseer grained metabasalt with foliated to enlogated actinolite and feathered plagioclase. Strongly foliated. Little veining.,LTB,291.48,291.76,49.74,1.11,14.63,13.77,,,0.19,7.33,10.5,2.01,0.17,0.1,,,,0.27,,0.28,,,49.96,1.12,14.70,13.83,0.19,7.36,10.55,2.02,0.17,0.10,,,,1,,40,0.6,0.02,,,,0.2,10.3,,53.9,241,0.14,84,,,4.04,2.57,1.01,,,16.8,3.42,1.3,1.93,,0.9,0.1,,,,3.96,,0.4,,,0.4,,3.05,8.12,132,,,,,1.56,,1.3,,,,,0.6,37.8,,2.56,0.6,134,0.19,0.57,,0.42,6654,,0.41,0.07,278,,22.3,2.69,105,64,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IPD001,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-KGms-bb,DAVYHURST,,,,,,-30.03499,120.65861,,,,6508,233835,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Lindsays Basalt,Missouri Basalt,2700-2710,,2705,5,Basalt,Tholeiitic basalt and intercalated subordinate high-magnesium basalt; massive to pillowed; metamorphosed,metabasalt,,Fine grained metabasalt. Actinolite and plagioclase observered. Somr veining also seen; probably calcite.,LTB,303.19,303.45,50.03,1.14,14.95,13.13,,,0.2,7.22,9.69,2.93,0.14,0.1,,,,0.33,,0.28,,,50.27,1.15,15.02,13.19,0.20,7.25,9.74,2.94,0.14,0.10,,,,1,,46.5,0.8,0.02,,,,,10.6,,54.5,230,0.11,96,,,4.19,2.75,0.91,,,17.2,3.35,1.3,2.06,,0.9,0.1,,,,4.16,,0.4,,,0.6,,3.06,8.53,128,,,,,1.61,,0.8,,,,,0.4,38.9,,2.79,0.8,130,0.22,0.6,,0.37,6834,,0.42,0.09,292,,23.3,2.55,105,66.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IPD001,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-KGms-bb,DAVYHURST,,,,,,-30.03499,120.65861,,,,6511,233838,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Lindsays Basalt,Missouri Basalt,2700-2710,,2705,5,Basalt,Tholeiitic basalt and intercalated subordinate high-magnesium basalt; massive to pillowed; metamorphosed,metabasalt,,Fined grained metabasalt with actinolite and plagioclase. Some veining present and moderately foliated,LTB,351.16,351.47,48.38,1.08,14.59,13.57,,,0.2,7.04,10.86,2.65,0.33,0.1,,,,0.18,,0.99,,,48.97,1.09,14.77,13.73,0.20,7.13,10.99,2.68,0.33,0.10,,,0.2,2,,262,1,,,,,,10,,52.8,239,0.17,92,,,3.99,2.7,0.91,,,16.7,3.25,1.2,1.85,,0.86,0.1,,,,3.69,,0.38,,,0.6,,2.84,8.12,128,,,,,1.69,,4.2,,,,,0.7,37.9,,2.47,0.6,128,0.18,0.56,,0.34,6475,,0.37,0.09,277,,21.4,2.38,100,60.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GEDD015,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-KGws-bk,DAVYHURST,,,,,,-30.04311,120.65317,,,,6462,233860,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Siberia Komatiite,,2700-2710,,2705,5,Basalt,Komatiitic basalt; locally variolitic and/or pyroxene spinifex-textured; metamorphosed,metabasalt,,Fine grained metabasalt. Actinolite and plagiolcase neddles defining the foliated. Minor sulphides in veins present. Some veins of calcite present.,LTB,281.54,281.96,50.21,0.97,14.76,12.15,,,0.2,7.57,10.55,2.67,0.18,0.08,,,,0.19,,0.51,,,50.54,0.98,14.86,12.23,0.20,7.62,10.62,2.69,0.18,0.08,0.1,,0.4,15,,27.5,0.8,0.04,,,,,8.5,,53.1,269,0.3,106,,,3.78,2.53,0.8,,,16.9,2.98,1.7,1.73,,0.8,0.1,,,,3.26,,0.36,,,0.4,,2.43,7.2,130,,,,2,1.34,1,1.4,0.01,,,,0.4,41.3,,2.13,0.6,122,0.14,0.53,,0.3,5815,,0.39,0.06,283,0.5,20.5,2.31,90,56.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97MRD002,,WA,Youanmi,SOUTHERN CROSS,Yilgarn,IN 500k BEDROCK GEOL: A-b-YYO,RIVERINA,,,,,,-29.82536,120.51433,,,,6406,233912,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Youanmi Terrane greenstones,,2700-2710,,2705,5,Basalt,Mafic volcanic rock with minor mafic and ultramafic intrusive rocks; subordinate felsic rocks; metamorphosed,metabasalt,,Metabasalt fine grained pillowed. Actinolite and plagioclase neddles define a moderate folition. Minor veining inherent throughout the sample. Pillowed inter-sections also observable and sometimes within the sampled section.,LTB,91.78,92.26,49.08,0.9,14.51,13.06,,,0.2,7.15,12.35,1.96,0.11,0.07,,,,0.41,,0.45,,,49.38,0.91,14.60,13.14,0.20,7.19,12.43,1.97,0.11,0.07,,,0.2,9,,22.5,0.8,0.04,,,,,7,,55.4,252,0.17,194,,,3.54,2.11,0.76,,,15.7,2.48,1.3,1.56,,0.79,,,,,2.72,,0.35,,,0.4,,1.83,6.02,172,,,,16,1.11,12,1.55,,,,,,40.4,,2.27,0.6,91.6,0.08,0.5,,0.23,5396,,0.35,0.06,296,,19.7,2.33,95,50.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GVNDD001,,WA,Youanmi,SOUTHERN CROSS,Yilgarn,A-bb-YYO,DAVYHURST,,,,,,-30.14737,120.57171,,,,6473,233941,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Youanmi Terrane greenstones,,2700-2710,,2705,5,Basalt,Basalt; metamorphosed; includes some amphibolite and amphibolitic schist derived from tholeiitic basalt; may contain  some metamorphosed high-Mg basalt; and minor mafic intrusive and volcaniclastic sedimentary rocks,metabasalt,,Fine grained; accicular metabasalt. Actinoloite and plagioclase neddles define a moderate foliation. Some calcite veining observable.,LTB,95.1,95.43,49.54,1.09,15.02,13.31,,,0.18,7.51,10.61,2.07,0.09,0.09,,,,0.22,,0.29,,,49.78,1.10,15.09,13.38,0.18,7.55,10.66,2.08,0.09,0.09,0.1,,3,2,,21,0.8,,,,,,9.3,,51,180,0.05,142,,,4.23,2.83,0.92,,,17.3,3.43,1.2,1.85,,0.94,0.1,,,,3.58,,0.39,,,0.4,,2.61,7.35,150,,,,3,1.56,3,0.15,,,,,0.2,36.3,,2.47,0.6,96.8,0.17,0.64,,0.27,6535,,0.41,0.08,303,,22.8,2.53,95,64.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EMSD 931,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-_sl-og,MUNJEROO,,,,,,-28.109211,120.495999,,,,5626,236152,,,,,core,Smithies R.H.,,,,GSWA Barcoding 2020 release,Agnew,,,Satellite Igneous Complex,,2700-2710,,2730,,Basalt,Gabbro; medium to coarse grained; metamorphosed,basalt,,High-Mg basalt; pryroxene spinifex texture.,LTB,217,217.29,50.82,0.8,14.66,11.47,,,0.19,8.02,11.22,1.89,0.13,0.07,,,,0.15,,0.37,,,51.19,0.81,14.77,11.55,0.19,8.08,11.30,1.90,0.13,0.07,,,0.6,6,,22,,,,,,0.1,7.64,,48.6,361,0.75,106,,,3.24,2.18,0.79,,,15.1,2.59,1.35,1.45,,0.71,0.05,,,,2.86,,0.33,,,0.2,,2.1,6.07,96,,,,15,1.13,11,2,0,,,,0.3,44.6,,1.99,1.2,105,0.14,0.5,,0.22,4796,,0.31,0.06,270,,18.2,2.12,75,49.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LID005,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-KGms-bb,DAVYHURST,,,,,,-30.0205,120.65796,,,,6834,240692,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Lindsays Basalt,Missouri Basalt,2700-2710,,2705,5,Basalt,Tholeiitic basalt and intercalated subordinate high-magnesium basalt; massive to pillowed; metamorphosed,metabasalt,,Fine to medium grained metabasalt. Acicular to stubby neddles of actinolite (retrogressed pyroxene) and finely feathered plagioclase with the matrix. Section is invariably pillowed; although margins are now sheared and metamorphosed. Sample is wealky foli,LTB,378.94,379.23,47.13,1.26,14.64,14.55,,,0.18,7.73,9.91,2.56,0.48,0.11,,,,0.17,,1.1,,,47.82,1.28,14.86,14.76,0.18,7.84,10.06,2.60,0.49,0.11,,,0.2,3,,136,0.6,0.02,,,,,11.4,,55.4,257,0.45,62,,,4.38,2.91,1.02,,,16.5,3.74,1.6,2.22,,0.99,0.1,,,,4.26,,0.41,,,,,3.35,9.34,120,,,,,1.81,,15.9,0.01,,,,0.4,41.4,,2.91,0.8,113,0.2,0.71,,0.43,7554,,0.41,0.09,305,1,24.9,2.84,100,70.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LID005,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-KGms-bb,DAVYHURST,,,,,,-30.0205,120.65796,,,,6838,240696,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Lindsays Basalt,Missouri Basalt,2700-2710,,2705,5,Basalt,Tholeiitic basalt and intercalated subordinate high-magnesium basalt; massive to pillowed; metamorphosed,metabasalt,,Fine grained metabasalt. Acicular to massive showing neddles of plagioclae and actinolite (retrogressed pyroxene). Section is invariably pillowed; although margins are now sheared and metamorphosed. Sample has a moderate foliation with rare bleached bands,LTB,474.11,474.44,48.62,1,14.75,13.34,,,0.18,7.55,10.94,2.35,0.2,0.08,,,,0.28,,0.56,,,49.11,1.01,14.90,13.47,0.18,7.63,11.05,2.37,0.20,0.08,,,,7,,68.5,0.4,,,,,0.2,8.02,,51.7,263,0.07,102,,,3.65,2.5,0.88,,,16.1,2.96,1.4,1.62,,0.85,0.1,,,,2.95,,0.39,,,0.2,,2.39,7.01,120,,,,,1.34,1,1.25,,,,,0.5,40.8,,2.14,0.6,103,0.15,0.56,,0.28,5995,,0.36,0.06,280,,20.2,2.39,100,54.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
