UID,ENO,SITEID,FEATURE,STATE,GEOGAREA,LOCDESC,PROV,HMAPNO,HMAPNAME,QMAPID,QMAPNAME,EASTING,NORTHING,UTM ZONE,LATITUDE,LONGITUDE,DATUM,ORIGINAL_DATUM,ACCURACY,SAMPLENO,SAMPLEID,SUBSAMPLEID,ANALYSIS DATE,TECHNIQUE LIST,METHOD LIST,SAMPLE TYPE,ORIGINATOR,JOBNO,JOBBATCHNO,LAB JOB REFID,REPORTID,REGION,PROVINCE,STRATNO,UNITNAME,INFORMAL,Age (Ma),sd (Ma),Pref-Age (Ma),sd,LITHGROUP,QUALIFIER,LITHNAME,GROUPING,DESCRIPTION,MODEOCC,TOP DEPTH,BASE DEPTH,SiO2 [wt%],TiO2 [wt%],Al2O3 [wt%],Fe2O3TOT [wt%],Fe2O3 [wt%],FeO [wt%],MnO [wt%],MgO [wt%],CaO [wt%],Na2O [wt%],K2O [wt%],P2O5 [wt%],H2O+ [wt%],H2O- [wt%],CO2 [wt%],SO3 [wt%],MLOI [wt%],LOITOT [wt%],REST [wt%],TOTAL [wt%],SiO2 [wt%] norm-anh,TiO2 [wt%] norm-anh,Al2O3 [wt%] norm-anh,Fe2O3TOT [wt%] norm-anh,MnO [wt%] norm-anh,MgO [wt%] norm-anh,CaO [wt%] norm-anh,Na2O [wt%] norm-anh,K2O [wt%] norm-anh,P2O5 [wt%] norm-anh,Ag [ppm],Al [ppm],As [ppm],Au [ppb],B [ppm],Ba [ppm],Be [ppm],Bi [ppm],Br [ppm],C [wt%],Ca [ppm],Cd [ppm],Ce [ppm],Cl [ppm],Co [ppm],Cr [ppm],Cs [ppm],Cu [ppm],D13C_PDB [wt%],D18O_PDB [wt%],Dy [ppm],Er [ppm],Eu [ppm],F [ppm],Fe [ppm],Ga [ppm],Gd [ppm],Ge [ppm],Hf [ppm],Hg [ppb],Ho [ppm],Ind [ppm],Ir [ppm],K [ppm],KER_13C [wt%],La [ppm],Li [ppm],Lu [ppm],Mg [ppm],Mn [ppm],Mo [ppm],Na [ppm],Nb [ppm],Nd [ppm],Ni [ppm],Os [ppb],P [ppm],Pb [ppm],Pd [ppb],Pr [ppm],Pt [ppb],Rb [ppm],Re [ppb],Rh [ppb],Ru [ppb],S [ppm],Sb [ppm],Sc [ppm],Se [ppm],Sm [ppm],Sn [ppm],Sr [ppm],Ta [ppm],Tb [ppm],Te [ppm],Th [ppm],Ti [ppm],Tl [ppm],Tm [ppm],U [ppm],V [ppm],W [ppm],Y [ppm],Yb [ppm],Zn [ppm],Zr [ppm],143_144_Nd,Err_143_Nd,87_86_Sr,Err_87_Sr,147Sm/144Nd,epsilonNd(T),REF_CODE,Alk-Thol,MUMID,MUMAGE (Ma),EVENTNAME,STRATNO_1,UNITNAME_1,SOURCENAME,MUM_distribution MUMEvents_YNGNUMAGE,MUM_distribution MUMEvents_OLDNUMAGE,MUM_distribution MUMGeologicalUnit_MAJELEMENT,MUM_distribution MUMGeologicalUnit_CRUSTELEMT,MUM_distribution MUMGeologicalUnit_BULK_COMP,MUM_distribution MUMGeologicalUnit_LITHOLOGY,MUM_distribution MUMGeologicalUnit_PROPORTION,MUM_distribution MUMGeologicalUnit_MORPHOLOGY,MUM_distribution MUMGeologicalUnit_ENVIRO,MUM_distribution MUMGeologicalUnit_SUPERGROUP,MUM_distribution MUMGeologicalUnit_MEMBER,MUM_distribution MUMGeologicalUnit_SUPERSUITE,MUM_distribution MUMGeologicalUnit_SUITE,MUM_distribution MUMGeologicalUnitAge_NUMAGE,MUM_distribution MUMGeologicalUnitAge_NUMAGEER,MUM_distribution MUMGeologicalUnitAge_NUMAGEMETH,MUM_distribution MUMGeologicalUnitAge_NUMAGECOM,MUM_distribution MUMGeologicalUnitAge_NUMSOURCE,MUM_distribution MUMGeologicalUnitAge_YGNUMAGE,MUM_distribution MUMGeologicalUnitAge_YGNUMAGEER,MUM_distribution MUMGeologicalUnitAge_YGNUMMETH,MUM_distribution MUMGeologicalUnitAge_OLDNUMAGE,MUM_distribution MUMGeologicalUnitAge_OLDNUMAGER,MUM_distribution MUMGeologicalUnitAge_OLDNUMMETH,OBJECTID_1,STRATNO_2,,,,,,
,,LID005,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-KGms-bb,DAVYHURST,,,,,,-30.0205,120.65796,,,,6839,240699,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Lindsays Basalt,Missouri Basalt,2700-2710,,2705,5,Basalt,Tholeiitic basalt and intercalated subordinate high-magnesium basalt; massive to pillowed; metamorphosed,metabasalt,,Fine grained metabasalt. Acicular to massive showing neddles of plagioclae and actinolite (retrogressed pyroxene). Section is invariably pillowed; although margins are now sheared and metamorphosed. Sample has a moderate foliation with bleached bands and ,LTB,488.2,488.5,46.91,0.86,16.39,12.46,,,0.17,8.97,10.61,2.23,0.15,0.07,,,,0.2,,0.89,,,47.47,0.87,16.59,12.61,0.17,9.08,10.74,2.26,0.15,0.07,,,,4,,76.5,0.4,,,,,,7.12,,56.7,250,0.24,62,,,3.19,2.14,0.73,,,15.3,2.5,1.5,1.39,,0.72,0.1,,,,2.71,,0.3,,,0.2,,2.04,6.25,240,,,,,1.17,1,1.1,,,,,0.5,36.7,,2.01,0.4,112,0.16,0.5,,0.24,5156,,0.32,0.05,241,0.5,17.8,2.07,85,47,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LID005,,WA,Kalgoorlie,ORA BANDA,Yilgarn,A-KGms-bb,DAVYHURST,,,,,,-30.0205,120.65796,,,,6840,240701,,,,,core,De Paoli M.,,,,GSWA Barcoding 2020 release,,,,Lindsays Basalt,Missouri Basalt,2700-2710,,2705,5,Basalt,Tholeiitic basalt and intercalated subordinate high-magnesium basalt; massive to pillowed; metamorphosed,metabasalt,,Fine grained metabasalt. Acicular to massive showing neddles of plagioclae and actinolite (retrogressed pyroxene). Section is invariably pillowed; although margins are now sheared and metamorphosed. Sample has a moderate foliation with rare veins to bleac,LTB,509.21,509.56,49.12,0.98,14.61,12.89,,,0.22,7.49,11.33,2.21,0.17,0.08,,,,0.29,,0.62,,,49.57,0.99,14.74,13.01,0.22,7.56,11.43,2.23,0.17,0.08,,,,12,,62.5,0.4,,,,,,8.04,,50.3,261,0.12,112,,,3.68,2.29,0.82,,,15.6,2.88,1.6,1.62,,0.76,0.1,,,,3.14,,0.33,,,0.2,,2.33,6.94,120,,,,,1.28,1,2.25,,,,,0.4,40.1,,2.33,0.6,111,0.18,0.54,,0.3,5875,,0.34,0.07,277,,20.1,2.16,90,55,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,457037,MJPYAM000036,,WA,,,Yilgarn,,,SG51-15,,585603,6902544,,-27.99954,123.87063,,,Within:10,,192118,CWMBS0,,,,OUTC,Pawley M.J.,192118,gs02042019,,,,,,Yamarna Terrane greenstones,,,,2830,,,,dolerite,,,,,,51.12,0.86,14.37,12.03,,,0.18,7.89,10.89,1.82,0.164,0.065,,,,0.01,,0.65,,,51.43,0.87,14.46,12.10,0.18,7.94,10.96,1.83,0.17,0.07,,,0.4,0.005,,63.5,,0.02,,,,,6.1,270,44.9,212,0.48,68,,,3.07,2.02,0.7,,,14.5,2.51,1.4,1.32,,0.7,0.05,,1361.4624,,2.56,,0.31,,1360,,,1.96,5.36,122,,,,5,1.06,5,2.2,,,,,0.2,44,,1.87,0.6,86.8,0.12,0.47,,0.2,5010,,0.33,0.06,288,,16.7,2.06,75,46,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78043,amphibolite 78043,NA: Unassigned amphibolite; locally prominent in most terranes of the Yilgarn Craton; except the Kalgoorlie and Kurnalpi Terranes,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Amphibolite; mafic amphibolites mostly derived from tholeiitic basalt and pillowed basalt; basalts are often associated with ultramafic amphibolites and para-amphibolites; rare compositional igneous layering ,Dominant,Metabasalt flows and metamorphosed dolerite sills; sill-like gabbroic bodies; large (up to 35 km long) metagabbro rafts in granitic rocks,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned amphibolite units, ,,, ,,, ,176361,74334,,,,,,
,,RHSEGS000074,,WA,,,Yilgarn,,,SH51-01,,315071,6860628,,-28.36762,121.1129,,,Within:10,,230266,CWMWS0,24/09/2018 21:16,,,DRCO,Smithies R.H.,230266,gs31052018,WACHEM,,,,,Satellite Igneous Complex,,,,2730,,,,dolerite,,,,,,43.17,0.96,14.37,12.25,,,0.16,7.51,8.5,1.23,0.727,0.074,,,,0.48,,10.7,,,48.53,1.08,16.15,13.77,0.18,8.44,9.56,1.38,0.82,0.08,,,0.8,0.002,,47,0.4,0.04,,,,,6.76,,48.7,257,2.99,108,,,3.24,2.31,0.71,,,16.1,2.48,1.65,1.53,,0.75,,,6035.2632,,2.53,,0.35,,1300,,,2.44,5.88,152,,,,,1.24,1,23.6,,,,,1,36.3,,2.02,1.4,111,0.16,0.5,,0.17,5720,0.4,0.36,0.07,251,,18.2,2.31,75,51,,,,,,,GSWA_WACHEM,alkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103957,38491,,,,,,
,,RHSEGS000084,,WA,,,Yilgarn,,,SH51-01,,318953,6848190,,-28.48036,121.15055,,,Within:10,,230350,CWMBS0,24/09/2018 21:16,,,DRCO,Smithies R.H.,230350,gs31072018,WACHEM,,,,,Satellite Igneous Complex,,,,2730,,,,metadolerite,,,,,,47.02,0.84,14.12,13.91,,,0.19,8.89,9.66,1.99,0.266,0.075,,,,0.05,,2.9,,,48.49,0.87,14.56,14.35,0.20,9.17,9.96,2.05,0.27,0.08,,,11.6,,,49,0.6,,,,,,6.68,30,55.6,416,0.63,124,,,3.93,2.71,0.74,,,15.6,2.73,1.45,1.42,,0.87,,,2208.2256,,2.39,,0.41,,1350,0.4,,1.7,5.53,100,,,,,1.12,,4.05,,,,,0.3,47.6,,1.92,0.8,71.8,0.12,0.52,0.2,0.23,4940,,0.44,0.05,255,,22,2.85,80,48.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78042,metamorphosed mafic volcanics 78042,NA: Unassigned metamorphosed mafic volcanic rocks; one of the most dominant mafic rock types throughout most greenstone belts in the Yilgarn Craton; often in close spatial association with unassigned ultramafic rocks (AYl(u)); stratigraphic formation names not formalised and ages generally not accurately determined therefore will be attributed Undefined Event,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Mafic volcanic rocks with minor mafic and ultramafic intrusive rocks,Dominant,Lava flows and intrusive bodies,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned mafic volcanic units, ,,, ,,, ,221518,38491,,,,,,
,669640,RHSEGS000102,,WA,,,Yilgarn,,,SH51-10,,394406,6573398,,-30.96818,121.89432,,,Within:10,,230973,CWMBS0,,,,DRCO,Smithies R.H.,230973,gs06112018,,,,,,Satellite Igneous Complex,,,,2730,,,,basalt,,,,,,46.1,0.63,13.21,10.43,,,0.16,7.19,9.57,1.8,0.024,0.053,,,,0.05,,10.91,,,51.70,0.71,14.81,11.70,0.18,8.06,10.73,2.02,0.03,0.06,,,3.2,0.014,,5.5,,0.02,,,,,5.64,60,42.7,313,0.17,76,,,2.54,1.75,0.56,,,12.3,2.15,1.25,1.12,,0.58,,,199.2384,,2.21,,0.26,,1200,,,1.59,4.93,108,,,,12,0.89,14,0.35,,,,,0.5,39,,1.54,0.6,57.3,0.1,0.39,,0.18,3790,,0.26,0.05,239,0.5,14.4,1.68,80,35.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78042,metamorphosed mafic volcanics 78042,NA: Unassigned metamorphosed mafic volcanic rocks; one of the most dominant mafic rock types throughout most greenstone belts in the Yilgarn Craton; often in close spatial association with unassigned ultramafic rocks (AYl(u)); stratigraphic formation names not formalised and ages generally not accurately determined therefore will be attributed Undefined Event,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Mafic volcanic rocks with minor mafic and ultramafic intrusive rocks,Dominant,Lava flows and intrusive bodies,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned mafic volcanic units, ,,, ,,, ,104637,38498,,,,,,
,669704,RHSEGS000137,,WA,,,Yilgarn,,,SH51-01,,254006,6888168,,-28.10921,120.496,,,Within:10,,236150,C1M3S0,,,,DRCO,Smithies R.H.,236150,gs08032019,,,,,,Satellite Igneous Complex,,,,2730,,,,basalt,,,,,,50.83,0.81,14.29,11.77,,,0.19,8.4,11.36,1.74,0.116,0.074,,,,0.11,,0.45,,,51.04,0.81,14.35,11.82,0.19,8.44,11.41,1.75,0.12,0.07,,,1.6,0.002,,22,0.4,0.08,,,,,7.42,30,48.5,356,0.26,94,,,3.34,2.25,0.71,,,14.8,2.77,1.5,1.5,,0.75,,,962.9856,,2.41,,0.33,,1520,,,2.28,6.41,96,,,,10,1.18,13,2.55,,,,,0.4,41,,2.07,0.6,114,0.16,0.49,,0.22,4810,,0.32,0.06,263,,18.5,2.15,80,51.5,,,,,,,GSWA_WACHEM,tholeiite,,,ME - Undefined Archean,78042,metamorphosed mafic volcanics 78042,NA: Unassigned metamorphosed mafic volcanic rocks; one of the most dominant mafic rock types throughout most greenstone belts in the Yilgarn Craton; often in close spatial association with unassigned ultramafic rocks (AYl(u)); stratigraphic formation names not formalised and ages generally not accurately determined therefore will be attributed Undefined Event,2500,4500,West Australian Element,Yilgarn,Mafic; ultramafic,Mafic volcanic rocks with minor mafic and ultramafic intrusive rocks,Dominant,Lava flows and intrusive bodies,Extrusive; intrusive,,,,,,, ,No direct ages of unassigned mafic volcanic units, ,,, ,,, ,31046,74248,,,,,,
,,RED495,,WA,Kalgoorlie,DEPOT,Yilgarn,A-KG-bk,COWAN,,,371883,6491949,,-31.700658,121.648052,,,,1954,RED495-6,,,,,core,,,,,Naru Said,Higginsville,,,Kalgoorlie Group,,2700-2710,,2705,5,Basalt,Komatiitic basalt; locally pillowed; metamorphosed,Basalt,Lower Basalt,,LTB High-Nb-La,256.5,,50.66,0.71,14.48,11.1,,,0.22,7.5,11.91,1.83,0.12,0.06,,,,0.4,,0.89,,,51.38,0.72,14.69,11.26,0.22,7.61,12.08,1.86,0.12,0.06,,,0.7,,,12.4,0.5,0.75,,,,,6.66,,,376,0.09,87,,,2.73,1.81,0.631,384,,14.4,2.51,1,1.11,,0.61,,,,,4.1,,0.26,,,0.3,,2,5.37,118,,,,,1.03,,0.4,,,,,2.7,46,,1.6,0.3,79.5,0.24,0.42,,0.2,4250,,,0.04,270,,18.2,1.71,88,40,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LID005,,WA,,,Yilgarn,,,,,,,,-30.0205,120.65796,,,,7218,240697,1698,,,,,,,,,,,,,dolerite intruding Missouri Basalt,Missouri Basalt,,,2705,5,,,Dolerite,,,,478.03,,49.1,0.97,14.69,13.06,,,0.19,7.54,11.26,1.9,0.22,0.08,,,,0.44,,0.59,,100.04,49.59,0.98,14.84,13.19,0.19,7.62,11.37,1.92,0.22,0.08,,,0.6,0.01,,75,0.6,0.02,,,,0.1,7.36,,54.3,253,0.42,156,,,3.37,2.27,0.83,,,15.4,2.74,1.4,1.54,,0.74,,,,,2.77,,0.32,,,0.4,,2.17,6.33,128,,,,,1.19,1,3.65,,,,,0.5,40.7,,2.09,0.4,104,0.14,0.52,,0.21,,,0.32,0.06,278,0.5,19.4,2.23,80,49.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LID005,,WA,,,Yilgarn,,,,,,,,-30.0205,120.65796,,,,7219,240698,1699,,,,,,,,,,,,,dolerite intruding Missouri Basalt,Missouri Basalt,,,2705,5,,,Dolerite,,,,484.36,,47.95,0.84,14.99,12.6,,,0.17,8.64,11.54,1.71,0.3,0.07,,,,0.27,,0.88,,99.96,48.53,0.85,15.17,12.75,0.17,8.74,11.68,1.73,0.30,0.07,,,0.4,0,,68,0.6,0.06,,,,,7.14,,54.8,243,1.22,98,,,3.25,1.98,0.74,,,15,2.58,1.25,1.41,,0.7,,,,,2.69,,0.29,,,0.4,,1.94,5.8,196,,,,,1.17,,7.4,,,,,0.5,36.3,,1.86,0.6,107,0.13,0.48,,0.21,,,0.32,0.05,243,,17.5,2.13,85,46.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SHC46280-1,,WA,,,Yilgarn,,,,,,,,-31.06512,121.60881,,,,6961,240543,1888,,,,,,,,,,,,,Stony Hill Dolerite,Stony Hill Dolerite,,,2705,5,,,Dolerite,,N/A,,320,,50.5,0.79,14.31,12.1,,,0.2,7.66,11.85,1.59,0.07,0.05,,,,0.22,,0.72,,100.06,50.95,0.80,14.44,12.21,0.20,7.73,11.96,1.60,0.07,0.05,,,0.2,1,,9.5,0.4,,,,,33,6.34,,48.6,0.1,0.04,70,,,3.09,1.98,0.69,,,16.1,2.59,1.55,1.42,,0.7,,,,,2.46,,0.3,,,0.4,,1.9,5.45,78,,,,,1.09,,0.5,0.1,,,,0.2,50,,1.94,0.4,77.9,0.11,0.47,,0.25,,,0.28,0.06,282,,17.7,2.05,75,42.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SHC46280-1,,WA,,,Yilgarn,,,,,,,,-31.06512,121.60881,,,,6962,240544,1889,,,,,,,,,,,,,Stony Hill Dolerite,Stony Hill Dolerite,,,2705,5,,,Dolerite,,N/A,,335.52,,48.93,0.67,14.62,11.56,,,0.18,8.92,12.36,1.37,0.1,0.05,,,,0.16,,1.07,,99.99,49.54,0.68,14.80,11.71,0.18,9.03,12.52,1.39,0.10,0.05,,,0.2,3,,15.5,0.4,,,,,69,5.3,,54.9,,0.08,50,,,2.78,1.79,0.62,,,14.8,2.23,1.45,1.12,,0.63,0.05,,,,1.98,,0.26,,,0.6,,1.64,4.73,132,,,,,0.89,,1.15,,,,,0.1,50,,1.57,0.4,83.7,0.22,0.41,,0.21,,,0.28,0.04,259,,15.2,1.81,70,37.5,,,,,,,GSWA_WACHEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
